gvk_id,str_id
121218151,3793722
121218152,3794739
121218159,3787995
121218160,3781426
121218161,3782000
121218162,3789681
121218163,3795062
121218094,3788610
121218095,3783195
121218096,3787997
121218107,3786498
121218109,3793232
121218123,3783034
121218130,3789108
121218131,3781999
121218133,3793715
121218134,3788671
121218136,3788561
121218138,3789107
121218139,3792869
121218141,3797127
121218142,3785469
121218143,3787655
121218144,3781966
121218145,3782016
121218146,3786387
121218147,3793231
121218149,3789117
121218151,3793722
121218152,3794739
121218159,3787995
121218160,3781426
121218161,3782000
121218162,3789681
121218163,3795062
123727733,5393780
123727732,5405448
123727731,5405447
123727730,5189127
123727729,5391361
123727728,5388988
123727727,5396239
123727726,5405446
123727725,5388987
123727724,5393779
123727723,5392585
123727722,5405321
123727721,5405320
123727720,5388986
123727719,5405319
123727718,5405318
123727717,5396238
123727716,5390165
123727715,5407328
123727714,5405317
123727713,5397473
123727712,5405316
123727711,5405315
123727710,5393778
123727709,5405314
123727708,5392584
123727707,5405313
123727706,5390164
123727705,5405312
123727704,5405311
123727703,5388985
123727702,5405310
123727701,5391360
123727700,5405309
123727699,5391359
123727698,5397472
123727697,5390163
123727696,5392583
123727695,5405308
123727694,5405307
123727693,5396237
123727692,5405306
123727691,5395048
123727690,5405305
123727689,5407260
123727688,5392582
123727687,5392581
123727686,5189039
123727685,342230
123889338,5501627
123889337,5505535
123889336,5520974
123889335,5520973
123889334,5528674
123889333,5520972
123889332,5520971
123889331,5505534
123889330,5520970
123889329,5520969
123889328,5503587
123889327,5501626
123889326,5513141
123889325,5520968
123889324,5503586
123889323,5511287
123889322,5511286
123889321,5509339
123889320,5505533
123889319,5501625
123889318,5501624
123889317,5520967
123889316,5520966
123889315,5509338
123889314,5499702
123889313,5511285
123889312,5503585
123889311,5520965
123889310,342230
30138169,5393780
30138168,5405448
30138167,5391361
30138166,5396239
30138165,5405446
30138164,5405321
30138163,5388986
30138162,5396238
30138161,5407328
30138160,5397473
30138159,5405316
30138158,5388985
30137563,1060686
30138157,5405308
30138156,5405307
30138155,5396237
30138154,5405305
30138153,5392582
30138152,5392581
124384376,5840705
124384364,5856688
124384371,5837865
124384365,5838757
124384360,5844266
124384372,5835627
124384375,5837526
124384363,5845403
124384373,5839011
124384367,5836248
124384361,5847980
124534301,5959330
124534295,5951542
124534287,5952836
124534281,5963353
124534308,5950205
124534298,5954124
124534276,5963350
124534270,5951539
124534299,5963358
124534293,5952837
124534288,5963355
124534282,5963354
124534275,5956716
124534269,5963348
124534307,5955421
124534292,5959329
124534286,5955418
124534297,5958018
124534294,5963357
124534279,5956717
124534273,5951540
124534267,5963347
124534306,5963361
124534310,5963362
124534309,5955422
124534304,5954126
124534303,5954125
124534300,5963359
124534289,5954123
124534283,5955416
124534277,5963351
124534271,5963349
124534311,5963363
124534305,5963360
124534302,5955420
124534296,5955419
124534280,5963352
124534274,5950204
124534268,5951538
124534291,5958017
124534285,5955417
124534290,5963356
124534284,5951541
124534278,5955415
124534272,5952835
124534266,3092067
124534265,5963211
124534264,5954122
124534263,5955414
124534262,5963210
124534261,5963209
124534260,5954121
124534259,5956715
124534258,5950203
124534257,5958016
124534256,5956714
124534255,5963208
124534254,5956713
124534253,5952834
124534252,5958015
124534251,5963207
124534250,5955413
124534249,5189127
124534248,5256581
124534247,5950202
124534246,3299481
124534245,3793722
124534244,342230
124751950,6098312
124751964,6087604
124751962,6084009
124751960,6084008
124751958,6098314
124751956,6087603
124751954,6091171
124751953,6108289
124751951,6082190
124751950,6098312
124751964,6087604
124751962,6084009
124751960,6084008
124751958,6098314
124751956,6087603
124751954,6091171
124751953,6108289
124751951,6082190
20389654,3088429
20389655,3080799
20389656,3096167
20389657,3088405
20389658,3088444
20389659,3096187
20389660,3092242
20389661,3096176
20389662,3077606
20389663,3080966
20389664,3096289
20389665,3088555
20389666,3092319
20389667,3100063
20389668,3103830
20389669,3092351
20389670,3076963
20389671,3080839
20389672,3080851
20389673,3103734
20389674,3077058
20389675,3077034
20389676,3100059
20389677,3080951
20389678,3100057
20389679,3076972
20389680,3084641
20389681,3100613
20389682,3084642
20389683,3088349
20389684,3092108
20389685,3092112
20389686,3092113
20389687,3103590
20389688,3084497
20389689,3092095
20389690,3092090
20389691,3080795
20389692,3099916
20389693,3080656
20389694,3084461
20389695,3099889
20389696,3088390
20389697,3080775
20389698,3088360
20389699,3080626
20389700,3076774
20389701,3084420
20389702,3103736
20389703,3095962
20389704,3099976
20389705,3076769
20389706,3103515
20389707,3084422
20389708,3096199
20389709,3080829
20389710,3088428
20389711,3088484
20389712,3096019
20389713,3088268
20389714,3084483
20389715,3092056
20389716,3100033
20389717,3103815
20389718,3076958
20389719,3080742
20389720,3084764
20389721,3100044
20389722,3103821
20389723,3088659
20389724,3077049
20389725,3084735
20389726,3084736
20389727,3096279
20389728,3088656
20389729,3096216
20389730,3099974
20389731,3096168
20389732,3092235
20389733,3080751
20389734,3084544
20389735,3080704
20389736,3080690
20389737,3092100
20389738,3096046
20389739,3103674
20389740,3084580
20389741,3092136
20389742,3088359
20389743,3092178
20389744,3103672
20389745,3080756
20389746,3076893
20389747,3092161
20389748,3092169
20389749,3092170
20389750,3092160
20389751,3088378
20389752,3080757
20389753,3099872
20389759,3099697
20389760,3103461
20389761,3080546
20389762,3091948
20389763,3088165
20389764,3091965
20389765,3084372
20389766,3084406
20389767,3103541
20389768,3096003
20389769,3076805
20389770,3084478
20389771,3084479
20389772,3088281
20389773,3084472
20389774,3104904
20389775,3076760
20389776,3095983
20389777,3080641
20389778,3080633
20389779,3084419
20389780,3095959
20389781,3088272
20389782,3076808
20389783,3080663
20389784,3080574
20389785,3099668
20389786,3091962
20389787,3099681
20389788,3080547
20389789,3080557
20389790,3084474
20389791,3103552
20389792,3080651
20389793,3103544
20389794,3099765
20389795,3092055
20389796,3076809
20389797,3092060
20389798,3088263
20389799,3076794
20389800,3080617
20389801,3099759
20389802,3095970
20389803,3080625
20389804,3099778
20389805,3084471
20389806,3091954
20389807,3095890
20389808,3084347
20389809,3084525
20389810,3092114
20389811,3080708
20389812,3103612
20389813,3080709
20389814,3096066
20389815,3096060
20389816,3080691
20389817,3092179
20389818,3103594
20389819,3084495
20389820,3096029
20389821,3080771
20389822,3103673
20389823,3096126
20389824,3096123
20389825,3096128
20389826,3096111
20389827,3084573
20389828,3080758
20389829,3092171
20389830,3076831
20389831,3096036
20389832,3092084
20389833,3088286
20389834,3103616
20389835,3099831
20389836,3092176
20389837,3103628
20389838,3088334
20389839,3099795
20389840,3076818
20389841,3096113
20389842,3088297
20389843,3084499
20389844,3088350
20389845,3092132
20389846,3076877
20389847,3092155
20389848,3080752
20389849,3103650
20389850,3092144
20389851,3099851
20389852,3103597
20389853,3084493
20389854,3103574
20389855,3080672
20389856,3099797
20389857,3088316
20389858,3076862
20389859,3096035
20389860,3092168
20389861,3103665
20389862,3103595
20389863,3084489
20389864,3084553
20389865,3096095
20389866,3084554
20389867,3096104
20389868,3096089
20389869,3088310
20389870,3103598
20389871,3096167
20389872,3096187
20389873,3093002
20389874,3093003
20389875,3100033
20389876,3103815
20389877,3100044
20390671,2319749
20390672,3084200
20390673,1968459
20390674,3103311
20390675,3080394
20390676,3095751
20390677,3084197
20390678,3091791
20390679,3080415
20390680,3084184
20390681,579670
20390682,2665374
20390683,579726
20390684,2319335
20390685,3076592
20390686,3095812
20390687,3076586
20390688,3103338
20390689,3095791
20390690,3084235
20390691,3103328
20390692,3095785
20390693,3099556
20390694,3091876
20390695,3084227
20390696,3084180
20390697,3095801
20390729,3076536
20390731,579949
20390740,2316837
20390749,3091863
20390750,3080408
20390751,3076611
20391189,213947
20391190,734319
20391191,1369948
20391192,1898461
20391193,250043
20391194,1277494
20391195,38629
20391196,2321796
20391197,1277597
20391198,2686096
20391199,889298
20391200,1060686
20391201,2686098
20391202,582108
20391203,1277890
20391204,1735009
20391205,691509
20391206,1082027
20391207,2124958
20391208,1022977
20391209,2321797
20391210,945785
20391211,1243307
20391212,1038819
20391213,1899528
20391215,2430860
20391216,234762
20391217,902502
20391218,873804
20391219,1973463
20391220,1277889
20391221,38553
20391222,734469
20391223,582171
20391224,2665040
20391225,2779649
20391226,1038451
20391227,1972959
20391228,581486
20391229,1734975
20391230,1970979
20391231,581708
20391232,2081783
20391233,234487
20391234,1277372
20391235,2321455
20391236,2778943
20391237,1386265
20391238,2669492
20391239,1734340
20391240,581709
20391241,1038653
20391242,1715252
20391243,2243928
20391244,545070
20391245,2124977
20391246,250137
20391247,2125070
20391248,2669559
20391249,2779494
20391250,1640849
20391251,2473900
20391252,691652
20391253,945786
20391254,234404
20391255,1973184
20391256,1988927
20391257,38638
20391258,1429775
20391259,232030
20391260,234439
20391261,1293754
20391262,1625097
20391263,3099612
20391200,1060686
20391264,1368364
20391265,1734551
20391266,2431278
20391267,3080399
20391268,1735012
20391269,1625065
20391270,2779002
20391801,2112544
20391802,1768666
20391803,380520
20391804,720894
20391805,2738426
20391806,3081980
20391807,729694
20391808,2765972
20391809,1934214
20391810,695962
20391811,1595233
20391814,584263
20391815,2773364
20391816,1779140
20391817,509139
20391818,2112545
20391819,944920
20391820,856665
20391821,2087079
20391822,944921
20391823,3091831
20391826,673220
20391827,1642649
20391828,2469445
20391829,1916119
20391830,3091832
20391831,3091833
20391832,503
20391833,1774440
20391834,3084357
20391835,893050
20391837,3095732
20391838,3103546
20391839,3092049
20391840,347970
20392039,3084709
20393441,3099925
20393449,3092334
20393450,3100022
20393457,3084757
20393490,3088750
20393493,3092562
20393495,3104064
20393497,3077301
20393506,3081207
20393510,3081181
20393511,3096514
20393526,3084936
20393527,3088752
20393531,3092603
20393538,3100310
20393539,3081209
20393541,3084971
20393546,3100274
20393565,3080906
20393576,3103694
20393578,3076929
20393595,3080876
20393598,3080880
20393601,3084689
20393602,3080896
20393603,3096225
20393604,3088481
20393641,3099923
20393654,3080869
20393662,3080820
20393672,3099980
20393713,3096278
20393722,3077002
20393736,3077025
20393758,3096280
20393762,3084761
20393773,3077029
20393789,3076997
20393806,3084891
20393807,3088709
20393808,3103827
20393823,3080874
20393826,3096202
20393831,3096426
20393832,3077171
20393365,3103780
20393366,3092317
20393367,3096235
20393368,3103764
20393369,3099988
20393370,3096232
20393371,3084680
20393372,3096236
20393373,3088496
20393374,3099981
20393375,3096246
20393376,3080877
20393377,3088497
20393378,3092310
20393379,3084749
20393380,3084710
20393381,3084750
20393382,3092347
20393383,3084753
20393384,3096284
20393385,3088557
20393386,3080955
20393387,3088545
20393388,3096304
20393389,3100038
20393390,3080971
20393391,3100065
20393392,3084754
20393393,3088534
20393394,3077045
20393395,3103825
20393396,3088552
20393397,3100051
20393398,3080963
20393399,3092348
20393400,3084762
20393401,3103818
20393402,3103819
20393403,3096162
20393404,3099930
20393405,3088414
20393406,3092212
20393407,3103765
20393408,3080819
20393409,3092279
20393410,3092293
20393411,3080884
20393412,3077005
20393413,3103766
20393414,3103767
20393415,3096253
20393416,3096264
20393417,3080918
20393418,3077019
20393419,3096285
20393420,3088506
20393421,3077050
20393422,3080958
20393423,3100054
20393424,3088549
20393425,3103833
20393426,3080957
20393427,3088535
20393428,3088558
20393429,3096302
20393430,3077062
20393431,3088553
20393432,3084766
20393433,3084763
20393434,3103832
20393435,3103684
20393436,3096141
20393437,3103685
20393438,3076924
20393439,3096163
20393440,3084616
20393442,3103707
20393443,3092214
20393444,3103698
20393445,3076939
20393446,3096156
20393447,3092333
20393448,3103799
20393451,3092326
20393452,3103792
20393453,3084712
20393454,3096255
20393455,3088550
20393456,3096256
20393458,3084759
20393459,3088540
20393460,3100055
20393461,3100040
20393462,3084742
20393463,3092355
20393464,3100041
20393484,3077270
20393485,3104048
20393486,3077271
20393487,3088761
20393488,3104034
20393489,3096520
20393491,3104035
20393492,3096506
20393494,3081210
20393496,3081211
20393498,3077285
20393499,3092598
20393500,3100296
20393501,3077299
20393502,3081203
20393503,3100297
20393504,3096539
20393505,3092607
20393507,3088778
20393508,3081208
20393509,3084950
20393512,3100282
20393513,3081163
20393514,3081164
20393515,3084959
20393516,3092563
20393517,3092585
20393518,3081189
20393519,3096521
20393520,3092589
20393521,3096513
20393522,3084952
20393523,3104036
20393524,3100277
20393525,3081162
20393528,3077263
20393529,3100293
20393530,3092602
20393532,3100294
20393533,3088788
20393534,3096550
20393535,3077302
20393536,3084984
20393537,3081217
20393540,3100311
20393542,3104053
20393543,3081182
20393544,3088779
20393545,3096515
20393547,3077264
20393548,3104037
20393549,3081170
20393550,3084939
20393551,3084961
20393552,3092565
20393553,3100281
20393554,3081190
20393555,3104042
20393556,3077274
20393557,3088758
20393558,3100276
20393561,3088468
20393562,3103771
20393563,3088499
20393564,3096223
20393566,3088471
20393567,3096231
20393568,3077009
20393569,3084679
20393570,3092292
20393571,3096153
20393572,3077004
20393573,3076932
20393574,3092278
20393575,3084604
20393577,3099904
20393579,3092218
20393580,3096160
20393581,3092202
20393582,3088406
20393583,3088424
20393584,3092216
20393585,3084698
20393586,3100003
20393587,3084694
20393588,3088452
20393589,3076983
20393590,3076984
20393591,3100000
20393592,3088494
20393593,3096224
20393594,3100001
20393596,3092303
20393597,3092283
20393599,3084695
20393600,3080902
20393605,3096226
20393606,3096234
20393607,3099922
20393608,3096227
20393609,3103693
20393610,3088411
20393611,3084605
20393612,3099918
20393613,3080814
20393614,3092213
20393615,3096158
20393616,3099926
20393617,3084704
20393618,3096248
20393619,3099969
20393620,3099970
20393621,3096210
20393622,3076994
20393623,3084688
20393624,3080899
20393625,3096242
20393626,3096244
20393627,3088491
20393628,3092307
20393629,3088483
20393630,3092298
20393631,3100006
20393632,3092284
20393633,3080897
20393634,3080903
20393635,3096233
20393636,3096241
20393637,3088482
20393638,3099997
20393639,3099979
20393640,3084690
20393642,3092314
20393643,3103695
20393644,3099971
20393645,3103689
20393646,3092203
20393647,3096166
20393648,3088418
20393649,3080883
20393650,3088478
20393651,3084667
20393652,3103747
20393653,3092268
20393655,3100002
20393656,3084657
20393657,3088495
20393658,3080900
20393659,3096245
20393660,3092304
20393661,3084610
20393663,3084681
20393664,3099992
20393665,3103774
20393666,3084696
20393667,3092311
20393668,3077010
20393669,3080904
20393670,3092296
20393671,3088474
20393673,3080879
20393674,3096228
20393675,3088415
20393676,3096155
20393677,3076941
20393678,3077013
20393679,3080909
20393680,3103777
20393681,3084672
20393682,3080873
20393683,3092273
20393684,3103753
20393685,3096197
20391443,3088288
20391444,3103576
20391445,3080676
20391446,3103593
20391447,3092117
20391448,3088307
20391449,3103582
20391450,3080689
20391451,3088308
20391452,3096193
20391453,3099891
20391454,3092250
20391455,3092207
20391456,3076968
20391457,3084465
20391458,3092057
20391459,3076796
20391460,3080659
20391461,3088269
20391462,3080660
20391463,3096023
20391464,3096007
20391465,3088313
20391466,3099815
20391467,3084513
20391468,3088337
20391469,3076861
20391470,3088340
20391471,3084539
20391472,3103611
20391473,3092109
20391474,3080688
20391475,3080677
20391476,3092094
20391477,3096051
20391478,3099799
20391479,3103683
20391480,3080802
20391481,3103738
20391482,3084593
20391483,3080849
20391484,3076974
20391485,3092189
20391486,3092220
20391487,3099927
20391488,3096190
20391489,3080850
20391490,3088419
20391491,3103622
20391492,3084529
20391493,3099832
20391494,3099833
20391495,3088338
20391496,3080699
20391497,3088274
20391498,3088341
20391499,3084519
20391500,3080701
20391501,3084527
20391502,3080720
20391503,3103577
20391504,3076839
20391505,3088290
20391506,3103580
20391507,3088302
20391508,3080680
20391509,3084542
20391510,3080702
20391511,3084541
20391512,3088324
20391513,3092107
20391514,3092121
20391515,3080727
20391516,3088347
20391517,3099816
20391518,3076793
20391519,3091875
20391520,3099580
20391521,3103347
20391522,3076602
20391523,3087996
20391524,3080416
20391525,3095742
20391526,3088003
20391527,3099514
20391528,3076523
20391529,3084195
20391530,3076525
20391531,3088029
20391532,3092243
20391533,3092260
20391534,3080404
20391535,3076543
20391536,3091824
20391537,3099513
20391538,3080440
20391539,3080405
20391540,3076563
20391541,3099548
20391542,3080734
20393686,3092286
20393687,3092224
20393688,3103758
20393689,3084615
20393690,3084599
20393691,3084600
20393692,3096148
20393693,3080801
20393694,3103829
20393695,3103823
20393696,3103824
20393697,3100034
20393698,3084745
20393699,3088541
20393700,3084748
20393701,3100035
20393702,3084706
20393704,3088518
20393705,3084728
20393706,3103783
20393707,3100020
20393708,3092325
20393709,3080922
20393710,3096274
20393711,3092327
20393712,3096275
20393714,3099991
20393715,3103763
20393716,3092300
20393717,3084677
20393718,3096229
20393719,3103712
20393720,3103759
20393721,3103760
20393723,3088407
20393724,3077003
20393725,3096295
20393726,3103809
20393727,3096297
20393728,3096298
20393729,3084747
20393730,3096290
20393731,3084760
20393732,3080954
20393733,3077044
20393734,3077014
20393735,3092315
20393737,3100028
20393738,3084718
20393739,3080932
20393740,3092328
20393741,3100023
20393742,3100013
20393743,3080923
20393744,3088485
20393745,3084699
20393746,3099994
20393747,3096243
20393748,3099985
20393749,3096238
20393750,3096221
20393751,3088475
20393752,3088477
20393753,3084683
20393754,3084678
20393755,3084685
20393756,3100037
20393757,3080965
20393759,3096281
20393760,3096291
20393761,3096299
20393763,3096300
20393764,3080961
20393765,3077051
20393766,3088542
20393767,3100050
20393768,3088521
20393769,3096249
20393770,3103755
20393771,3084729
20393772,3084719
20393774,3080933
20393775,3096265
20393776,3077011
20393777,3100004
20393778,3084691
20393779,3084700
20393780,3084684
20393781,3099995
20393782,3088487
20393783,3080891
20393784,3077006
20393785,3088488
20393786,3096296
20393787,3096217
20393788,3099977
20393790,3103749
20393791,3099961
20393792,3076985
20393793,3088453
20393794,3084670
20393795,3076999
20393796,3096218
20393797,3084671
20393798,3088461
20393799,3103750
20393800,3084854
20393801,3081084
20393802,3096410
20393803,3077179
20393804,3096428
20393805,3100160
20393809,3096287
20393810,3077059
20393811,3084733
20393812,3084743
20393813,3088530
20393814,3092344
20393815,3080945
20393816,3084734
20393817,3103752
20393818,3096220
20393819,3084661
20393820,3088466
20393821,3096198
20393822,3080871
20393824,3084674
20393825,3080858
20393827,3092262
20393828,3099962
20393829,3099978
20393830,3103741
20393833,3103941
20393834,3103942
20393835,3081065
20393836,3100167
20393837,3077189
20393838,3096429
20393839,3084739
20393840,3088554
20393841,3077036
20393842,3096288
20393843,3077037
20393844,3077048
20393845,3092345
20393846,3100043
20393847,3080863
20393848,3088463
20393849,3092263
20393850,3080864
20393851,3103748
20393856,3103754
20391543,3088052
20391544,3092104
20391545,3084540
20391546,3088053
20391547,3088058
20391548,3076605
20391549,3095745
20391550,3076544
20391551,3076946
20391552,3084392
20391553,3095795
20391554,3099531
20391555,3084457
20391556,3076926
20391557,3099894
20391558,3076927
20391559,3084552
20391560,3099856
20391561,3080714
20391562,3084491
20391563,3076826
20391564,3080735
20391565,3076859
20391566,3088339
20391567,3076851
20391568,3088325
20391569,3080732
20391570,3092118
20391571,3103623
20391572,3080711
20391573,3088322
20391574,3099896
20391575,3092196
20391576,3088420
20391577,3084601
20391578,3103691
20391579,3080805
20391580,3103551
20391581,3099895
20391582,3080806
20391583,3076933
20391584,3080679
20391585,3092087
20391586,3103592
20391587,3080687
20391588,3076836
20391589,3099826
20391590,3092125
20391591,3096057
20391592,3096081
20391593,3099818
20391594,3076872
20391595,3088344
20391596,3088331
20391597,3099670
20391598,3084602
20391599,3076951
20391600,3076952
20391601,3099915
20391602,3076938
20391603,3103700
20391604,3088403
20391605,3088421
20391606,3088422
20391607,3076755
20391608,3092093
20391609,3080686
20391610,3080693
20391611,3103601
20391612,3096033
20391613,3096034
20391614,3084526
20391615,3092122
20391616,3096078
20391617,3080729
20391618,3099830
20391619,3096067
20391620,3096059
20391621,3103608
20391622,3088345
20391623,3096180
20391624,3096143
20391625,3099934
20391626,3076953
20391627,3080729
20391628,3099935
20391629,3103438
20391630,3095895
20391631,3080564
20391632,3091967
20391633,3088184
20391634,3091971
20391635,3076713
20391636,3084362
20391637,3084363
20391638,3076715
20391639,3099671
20391640,3091956
20391641,3076746
20391642,3095884
20391643,3092003
20391644,3092082
20391645,3088212
20391646,3095947
20391647,3080614
20391648,3088218
20391649,3103474
20391650,3091982
20391651,3080563
20391652,3076718
20391653,3091952
20391654,3095912
20391655,3076695
20391656,3103468
20391657,3084369
20391658,3076723
20391659,3084368
20391660,3099684
20391661,3099676
20391662,3103435
20391663,3088153
20391664,3099723
20391665,3088214
20391666,3084403
20391667,3092012
20391668,3080611
20391669,3088224
20391670,3099727
20391671,3103434
20391672,3080545
20391673,3099670
20391674,3076692
20391675,3095899
20391676,3103449
20391677,3099672
20391678,3084342
20391679,3099673
20391680,3091957
20391681,3076716
20391682,3084356
20391683,3099677
20391684,3084336
20391685,3076646
20391686,3088088
20391687,3080597
20391688,3099720
20391689,3088200
20391690,3095954
20391691,3099685
20391692,3080561
20391693,3095905
20391694,3088169
20391695,3091969
20391696,3099683
20391697,3080558
20391698,3076704
20391699,3076705
20391700,3080568
20391701,3103450
20391702,3088166
20391703,3088167
20391704,3103442
20391705,3088187
20391706,3091973
20391707,3103460
20391708,3084345
20391709,3084344
20391710,3095950
20391711,3103503
20391712,3099729
20391713,3084408
20391714,3080582
20391715,3076647
20391716,3084286
20391717,3088189
20391718,3076755
20391719,3080584
20391720,3103483
20391721,3091959
20391722,3091999
20391723,3092016
20391724,3103467
20391725,3095920
20391726,3080565
20391727,3088176
20391728,3103462
20391729,3088177
20391730,3095914
20391731,3080559
20391732,3103463
20391733,3095889
20391734,3076703
20391735,3103446
20391736,3080560
20391737,3095921
20391738,3088186
20391739,3076693
20391740,3091980
20391741,3088158
20391742,3099678
20391743,3095904
20391744,3084358
20391745,3103481
20391746,3080577
20391747,3103498
20391748,3095951
20391749,3084354
20391750,3084355
20391751,3088157
20391752,3080548
20391753,3088171
20391754,3103465
20391755,3091963
20391756,3095942
20391757,3084341
20391758,3092001
20391759,3080590
20391760,3084389
20391761,3084286
20391762,3099685
20391763,3088209
20391764,3095897
20391765,3103471
20391766,3091953
20391767,3076722
20391768,3099675
20391769,3080571
20391770,3084366
20391771,3088168
20391772,3099693
20391773,3080578
20391774,3084387
20391775,3099701
20391776,3092010
20391777,3084349
20391778,3091960
20391779,3088178
20391780,3088156
20391781,3099679
20391782,3088175
20391783,3084337
20391784,3103440
20391785,3084360
20391786,3088159
20391787,3103448
20392039,3084709
20392039,3084709
20393177,2686098
20393223,1973463
20393224,1368364
20393225,1734551
20393226,2431278
20393229,1735012
20393279,1625065
20393281,2779002
20393347,1625097
20393350,3099612
20393164,213947
20393165,734319
20393166,1369948
20393167,1898461
20393168,250043
20393169,1277494
20393170,38629
20393171,2321796
20393172,1277597
20393173,2686096
20393174,889298
20393176,1060686
20393177,2686098
20393178,582108
20393180,1277890
20393183,1735009
20393185,691509
20393186,1082027
20393187,2124958
20393188,1022977
20393189,2321797
20393190,945785
20393191,1243307
20393192,1038819
20393193,1899528
20393219,2430860
20393220,234762
20393221,902502
20393222,873804
20393223,1973463
20393228,1277889
20393230,38553
20393231,734469
20393235,582171
20393236,2665040
20393238,2779649
20393239,1038451
20393240,1972959
20393241,581486
20393245,1734975
20393246,1970979
20393249,581708
20393256,2081783
20393262,234487
20393274,1277372
20393275,2321455
20393278,2778943
20393280,1386265
20393284,2669492
20393285,1734340
20393286,581709
20393287,1038653
20393290,1715252
20393291,2243928
20393293,545070
20393294,2124977
20393295,250137
20393296,2125070
20393297,2669559
20393298,2779494
20393299,1640849
20393300,2473900
20393301,691652
20393302,945786
20393303,234404
20393305,1973184
20393306,1988927
20393307,38638
20393308,1429775
20393309,232030
20393344,234439
20393346,1293754
20393347,1625097
20393350,3099612
20397470,3084709
20397585,2112544
20397585,2112544
20397586,1768666
20397586,1768666
20397587,380520
20397587,380520
20397588,720894
20397588,720894
20397589,1060686
20397589,1060686
20397585,2112544
20397585,2112544
20397585,2112544
20397585,2112544
20397586,1768666
20397586,1768666
20397586,1768666
20397586,1768666
20397587,380520
20397587,380520
20397587,380520
20397587,380520
20397588,720894
20397588,720894
20397588,720894
20397588,720894
20397589,1060686
20397589,1060686
20397589,1060686
20397589,1060686
20397470,3084709
20397470,3084709
20397496,3092072
20398600,2112544
20398601,1768666
20397495,3080671
20398607,380520
20398608,720894
20398609,2738426
20398610,249311
20398611,729694
20398745,2765972
20398746,1934214
20398747,695962
20398748,1595233
20398751,584263
20398752,2773364
20398753,1779140
20398754,509139
20398755,2112545
20398756,944920
20398757,856665
20398758,2087079
20398759,944921
20398760,3091831
20398763,673220
20398764,1642649
20398765,2469445
20398777,3091832
20398778,3091833
20398779,503
20398780,1774440
20398781,3084357
20398784,893050
20398785,3076564
20398787,3103546
20398788,3092049
20398829,347970
20399536,1768666
20399537,380520
20399535,2112544
20399538,720894
20399539,1060686
20399535,2112544
20399536,1768666
20399537,380520
20399538,720894
20399539,1060686
20399535,2112544
20399536,1768666
20399537,380520
20399538,720894
20399539,1060686
20399677,213947
20399678,3099842
20399679,1369948
20399680,1898461
20399681,250043
20399682,1277494
20399683,38629
20399684,2321796
20399685,1277597
20399686,2686096
20399687,889298
20399703,2321797
20399704,2686098
20399705,582108
20399706,1060686
20399707,1022977
20399708,2124958
20399709,1082027
20399710,945785
20399711,38553
20399712,2669492
20399713,234404
20399768,1429775
20399771,38638
20399774,582171
20399775,2081783
20399776,1734975
20399777,1970979
20399778,2665040
20399793,1293754
20399794,1625097
20399795,3099785
20399797,3076812
20400561,3103566
20393859,3099963
20393858,3103756
20393857,3103755
20393855,3084675
20393854,3084662
20393853,3099971
20393852,3080865
20401591,3102199
